DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
196385,196385,MiniPAT,02:34:28 03-Feb-2020,Argos,1,21.8766,38.0536,522,920,295,82,,,,,,
196385,196385,MiniPAT,02:52:06 03-Feb-2020,Argos,3,21.8740,38.0528,202,727,56,72,,,,,,
196385,196385,MiniPAT,04:15:11 03-Feb-2020,Argos,A,21.8738,38.0519,2007,10029,401,135,,,,,,
196385,196385,MiniPAT,04:21:46 03-Feb-2020,Argos,A,21.8715,38.0443,1196,3615,395,30,,,,,,
196385,196385,MiniPAT,04:31:23 03-Feb-2020,Argos,A,21.8748,38.0472,3363,13959,810,129,,,,,,
196385,196385,MiniPAT,05:45:53 03-Feb-2020,Argos,1,21.8763,38.0418,586,666,515,57,,,,,,
196385,196385,MiniPAT,06:01:21 03-Feb-2020,Argos,3,21.8801,38.0336,230,441,120,173,,,,,,
196385,196385,MiniPAT,06:05:50 03-Feb-2020,Argos,1,21.8779,38.0382,518,1009,266,72,,,,,,
196385,196385,MiniPAT,06:14:46 03-Feb-2020,Argos,3,21.8777,38.0408,234,560,98,58,,,,,,
196385,196385,MiniPAT,07:02:10 03-Feb-2020,Argos,A,21.8774,38.0128,985,16072,60,85,,,,,,
196385,196385,MiniPAT,07:26:07 03-Feb-2020,Argos,2,21.8758,38.0268,308,484,196,131,,,,,,
196385,196385,MiniPAT,07:45:33 03-Feb-2020,Argos,2,21.8744,38.0271,407,459,360,140,,,,,,
196385,196385,MiniPAT,07:53:31 03-Feb-2020,Argos,2,21.8785,38.0285,308,461,205,106,,,,,,
196385,196385,MiniPAT,13:46:40 03-Feb-2020,Argos,2,21.8712,37.9901,493,810,299,31,,,,,,
196385,196385,MiniPAT,15:18:06 03-Feb-2020,Argos,1,21.8687,37.9827,536,1224,234,93,,,,,,
196385,196385,MiniPAT,15:27:34 03-Feb-2020,Argos,2,21.8679,37.9834,316,483,206,98,,,,,,
196385,196385,MiniPAT,15:28:34 03-Feb-2020,Argos,0,21.8694,37.9881,2019,11001,370,56,,,,,,
196385,196385,MiniPAT,16:55:15 03-Feb-2020,Argos,1,21.8556,37.9767,681,947,488,22,,,,,,
196385,196385,MiniPAT,16:55:15 03-Feb-2020,Argos,2,21.8570,37.9756,371,640,215,14,,,,,,
196385,196385,MiniPAT,17:09:13 03-Feb-2020,Argos,2,21.8553,37.9748,265,380,183,111,,,,,,
196385,196385,MiniPAT,17:18:11 03-Feb-2020,Argos,2,21.8583,37.9740,339,521,220,24,,,,,,
196385,196385,MiniPAT,17:23:40 03-Feb-2020,Argos,1,21.8501,37.9733,1049,2768,397,21,,,,,,
196385,196385,MiniPAT,18:09:02 03-Feb-2020,Argos,2,21.8498,37.9670,400,996,160,59,,,,,,
196385,196385,MiniPAT,18:38:00 03-Feb-2020,Argos,3,21.8493,37.9637,166,354,78,61,,,,,,
196385,196385,MiniPAT,19:00:51 03-Feb-2020,Argos,3,21.8488,37.9589,192,250,146,42,,,,,,
196385,196385,MiniPAT,19:06:18 03-Feb-2020,Argos,3,21.8491,37.9612,210,488,89,71,,,,,,
196385,196385,MiniPAT,02:21:12 04-Feb-2020,Argos,2,21.8151,37.8985,257,368,178,49,,,,,,
196385,196385,MiniPAT,02:21:41 04-Feb-2020,Argos,3,21.8128,37.9022,222,232,211,73,,,,,,
196385,196385,MiniPAT,03:55:47 04-Feb-2020,Argos,2,21.8016,37.8838,332,512,215,14,,,,,,
196385,196385,MiniPAT,04:01:46 04-Feb-2020,Argos,3,21.8016,37.8882,231,380,140,124,,,,,,
196385,196385,MiniPAT,04:02:16 04-Feb-2020,Argos,2,21.8023,37.8846,316,364,274,10,,,,,,
196385,196385,MiniPAT,05:24:55 04-Feb-2020,Argos,2,21.7934,37.8694,265,401,175,47,,,,,,
196385,196385,MiniPAT,05:37:56 04-Feb-2020,Argos,2,21.7872,37.8727,324,598,175,130,,,,,,
196385,196385,MiniPAT,05:52:56 04-Feb-2020,Argos,2,21.7942,37.8681,315,431,230,24,,,,,,
196385,196385,MiniPAT,05:54:26 04-Feb-2020,Argos,B,21.7875,37.8748,1891,24054,148,115,,,,,,
196385,196385,MiniPAT,06:43:22 04-Feb-2020,Argos,B,21.7814,37.8623,3773,53167,267,149,,,,,,
196385,196385,MiniPAT,07:03:20 04-Feb-2020,Argos,2,21.7789,37.8568,266,456,154,91,,,,,,
196385,196385,MiniPAT,07:32:17 04-Feb-2020,Argos,2,21.7792,37.8539,261,567,120,91,,,,,,
196385,196385,MiniPAT,07:35:46 04-Feb-2020,Argos,1,21.7779,37.8533,701,2881,170,113,,,,,,
196385,196385,MiniPAT,13:35:33 04-Feb-2020,Argos,1,21.7281,37.8012,925,2311,370,19,,,,,,
196385,196385,MiniPAT,15:16:42 04-Feb-2020,Argos,2,21.7065,37.7866,279,505,153,82,,,,,,
196385,196385,MiniPAT,16:34:29 04-Feb-2020,Argos,B,21.6938,37.7842,916,3229,260,77,,,,,,
196385,196385,MiniPAT,16:44:28 04-Feb-2020,Argos,3,21.6926,37.7744,237,493,113,78,,,,,,
196385,196385,MiniPAT,17:49:26 04-Feb-2020,Argos,3,21.6823,37.7628,185,322,105,33,,,,,,
196385,196385,MiniPAT,18:14:45 04-Feb-2020,Argos,2,21.6774,37.7670,405,1986,82,89,,,,,,
196385,196385,MiniPAT,18:42:28 04-Feb-2020,Argos,0,21.6757,37.7574,2158,44838,103,77,,,,,,
196385,196385,MiniPAT,18:47:55 04-Feb-2020,Argos,2,21.6738,37.7490,275,534,141,79,,,,,,
196385,196385,MiniPAT,19:27:18 04-Feb-2020,Argos,B,21.6570,37.7240,1734,12342,243,48,,,,,,
196385,196385,MiniPAT,20:23:34 04-Feb-2020,Argos,0,11.2378,-9.3100,1712,9022,324,171,,,,,,Speed to avg loc 84 x median
196385,196385,MiniPAT,02:09:14 05-Feb-2020,Argos,2,21.6464,37.6534,434,578,325,30,,,,,,
196385,196385,MiniPAT,03:49:55 05-Feb-2020,Argos,3,21.6443,37.6329,167,303,91,114,,,,,,
196385,196385,MiniPAT,03:49:55 05-Feb-2020,Argos,3,21.6443,37.6329,167,303,91,114,,,,,,
196385,196385,MiniPAT,05:05:59 05-Feb-2020,Argos,1,21.6391,37.6159,1128,6522,195,66,,,,,,
196385,196385,MiniPAT,05:11:58 05-Feb-2020,Argos,2,21.6423,37.6181,290,678,124,107,,,,,,
196385,196385,MiniPAT,05:42:49 05-Feb-2020,Argos,1,21.6452,37.6083,1311,6213,276,74,,,,,,
196385,196385,MiniPAT,06:42:58 05-Feb-2020,Argos,2,21.6407,37.6020,310,1032,93,98,,,,,,
196385,196385,MiniPAT,07:12:49 05-Feb-2020,Argos,1,21.6393,37.5936,1063,13729,82,102,,,,,,
196385,196385,MiniPAT,07:21:17 05-Feb-2020,Argos,3,21.6385,37.5948,181,197,165,1,,,,,,
196385,196385,MiniPAT,08:01:10 05-Feb-2020,Argos,A,21.6401,37.5718,1818,27843,118,109,,,,,,
196385,196385,MiniPAT,08:50:59 05-Feb-2020,Argos,1,21.6348,37.5779,677,1390,329,27,,,,,,
196385,196385,MiniPAT,13:22:26 05-Feb-2020,Argos,0,21.6186,37.5467,3984,29346,540,47,,,,,,
196385,196385,MiniPAT,15:04:34 05-Feb-2020,Argos,2,21.6189,37.5412,273,729,102,81,,,,,,
196385,196385,MiniPAT,16:18:41 05-Feb-2020,Argos,1,21.6091,37.5217,584,4276,79,76,,,,,,
196385,196385,MiniPAT,16:55:56 05-Feb-2020,Argos,A,21.6076,37.5218,883,2135,365,0,,,,,,
196385,196385,MiniPAT,17:53:33 05-Feb-2020,Argos,3,21.6019,37.5088,238,1036,54,70,,,,,,
196385,196385,MiniPAT,17:59:03 05-Feb-2020,Argos,B,21.6003,37.5009,2019,27582,147,76,,,,,,
196385,196385,MiniPAT,18:34:21 05-Feb-2020,Argos,2,21.5982,37.5039,444,1138,173,100,,,,,,
196385,196385,MiniPAT,19:08:37 05-Feb-2020,Argos,3,21.5971,37.4945,151,298,76,92,,,,,,
196385,196385,MiniPAT,19:34:26 05-Feb-2020,Argos,1,21.5935,37.4825,648,1431,292,153,,,,,,
196385,196385,MiniPAT,01:57:52 06-Feb-2020,Argos,2,21.6001,37.3866,253,369,172,14,,,,,,
196385,196385,MiniPAT,03:38:30 06-Feb-2020,Argos,3,21.5935,37.3623,186,468,73,105,,,,,,
196385,196385,MiniPAT,04:47:07 06-Feb-2020,Argos,2,21.5888,37.3457,385,1665,88,101,,,,,,
196385,196385,MiniPAT,05:28:53 06-Feb-2020,Argos,1,21.5925,37.3345,635,1208,333,15,,,,,,
196385,196385,MiniPAT,06:23:58 06-Feb-2020,Argos,3,21.5797,37.3212,195,510,74,98,,,,,,
196385,196385,MiniPAT,06:23:58 06-Feb-2020,Argos,1,21.5725,37.3188,1478,5393,404,45,,,,,,
196385,196385,MiniPAT,06:52:17 06-Feb-2020,Argos,3,21.5772,37.3175,147,318,67,96,,,,,,
196385,196385,MiniPAT,07:10:39 06-Feb-2020,Argos,3,21.5744,37.3179,189,404,88,113,,,,,,
196385,196385,MiniPAT,07:40:26 06-Feb-2020,Argos,2,21.5706,37.3135,479,2182,105,108,,,,,,
196385,196385,MiniPAT,08:02:16 06-Feb-2020,Argos,2,21.5607,37.3084,443,789,248,27,,,,,,
196385,196385,MiniPAT,08:30:35 06-Feb-2020,Argos,2,21.5613,37.3027,345,372,318,37,,,,,,
196385,196385,MiniPAT,14:51:36 06-Feb-2020,Argos,1,21.4978,37.3040,572,5042,64,78,,,,,,
196385,196385,MiniPAT,15:23:25 06-Feb-2020,Argos,3,21.4908,37.3026,213,500,90,97,,,,,,
196385,196385,MiniPAT,15:52:52 06-Feb-2020,Argos,1,21.4830,37.3089,519,1491,180,60,,,,,,
196385,196385,MiniPAT,16:34:13 06-Feb-2020,Argos,0,21.4739,37.2967,5276,27499,1012,166,,,,,,
196385,196385,MiniPAT,17:01:35 06-Feb-2020,Argos,2,21.4748,37.3160,288,511,162,18,,,,,,
196385,196385,MiniPAT,17:34:02 06-Feb-2020,Argos,3,21.4682,37.3205,131,224,76,77,,,,,,
196385,196385,MiniPAT,17:34:32 06-Feb-2020,Argos,2,21.4662,37.3171,326,420,252,164,,,,,,
196385,196385,MiniPAT,18:01:57 06-Feb-2020,Argos,3,21.4645,37.3228,172,188,156,33,,,,,,
196385,196385,MiniPAT,18:24:48 06-Feb-2020,Argos,1,21.4581,37.3120,634,5269,76,78,,,,,,
196385,196385,MiniPAT,18:49:09 06-Feb-2020,Argos,1,21.4568,37.3264,1442,19734,105,74,,,,,,
196385,196385,MiniPAT,19:14:01 06-Feb-2020,Argos,2,21.4518,37.3255,269,365,198,156,,,,,,
196385,196385,MiniPAT,19:42:51 06-Feb-2020,Argos,3,21.4493,37.3302,224,355,141,14,,,,,,
196385,196385,MiniPAT,01:46:18 07-Feb-2020,Argos,2,21.4160,37.3439,426,1025,176,28,,,,,,
196385,196385,MiniPAT,02:28:06 07-Feb-2020,Argos,3,21.4130,37.3441,162,212,122,41,,,,,,
196385,196385,MiniPAT,03:26:47 07-Feb-2020,Argos,2,21.4098,37.3453,323,1853,56,98,,,,,,
196385,196385,MiniPAT,04:08:05 07-Feb-2020,Argos,3,21.4087,37.3457,216,229,202,79,,,,,,
196385,196385,MiniPAT,04:22:30 07-Feb-2020,Argos,3,21.4064,37.3497,143,331,61,97,,,,,,
196385,196385,MiniPAT,06:00:36 07-Feb-2020,Argos,2,21.4022,37.3570,383,609,241,10,,,,,,
196385,196385,MiniPAT,06:04:06 07-Feb-2020,Argos,3,21.4015,37.3506,190,486,74,80,,,,,,
196385,196385,MiniPAT,06:31:02 07-Feb-2020,Argos,3,21.3960,37.3586,229,290,179,75,,,,,,
196385,196385,MiniPAT,06:59:24 07-Feb-2020,Argos,1,21.3950,37.3687,657,5608,77,101,,,,,,
196385,196385,MiniPAT,07:18:18 07-Feb-2020,Argos,0,21.3990,37.3495,1701,20927,138,104,,,,,,
196385,196385,MiniPAT,07:42:40 07-Feb-2020,Argos,2,21.3925,37.3661,315,484,204,170,,,,,,
196385,196385,MiniPAT,08:10:35 07-Feb-2020,Argos,3,21.3905,37.3732,197,240,161,158,,,,,,
196385,196385,MiniPAT,14:40:30 07-Feb-2020,Argos,1,21.3293,37.3897,742,4133,133,73,,,,,,
196385,196385,MiniPAT,14:52:57 07-Feb-2020,Argos,2,21.3282,37.3874,335,623,180,63,,,,,,
196385,196385,MiniPAT,16:22:59 07-Feb-2020,Argos,1,21.3102,37.3871,837,3008,232,179,,,,,,
196385,196385,MiniPAT,16:30:55 07-Feb-2020,Argos,2,21.3148,37.3892,376,455,309,171,,,,,,
196385,196385,MiniPAT,17:08:43 07-Feb-2020,Argos,3,21.3082,37.3856,157,184,134,106,,,,,,
196385,196385,MiniPAT,17:12:42 07-Feb-2020,Argos,3,21.3080,37.3872,149,182,121,59,,,,,,
196385,196385,MiniPAT,18:12:27 07-Feb-2020,Argos,1,21.3016,37.3996,500,2345,106,77,,,,,,
196385,196385,MiniPAT,18:26:53 07-Feb-2020,Argos,2,21.2971,37.3867,491,1525,158,73,,,,,,
196385,196385,MiniPAT,18:53:12 07-Feb-2020,Argos,3,21.2911,37.3861,229,294,177,103,,,,,,
196385,196385,MiniPAT,19:21:02 07-Feb-2020,Argos,3,21.2862,37.3873,206,300,141,66,,,,,,
196385,196385,MiniPAT,19:54:19 07-Feb-2020,Argos,1,21.2780,37.3887,544,1594,185,4,,,,,,
196385,196385,MiniPAT,01:34:25 08-Feb-2020,Argos,B,21.2346,37.4206,1044,15277,71,100,,,,,,
196385,196385,MiniPAT,01:57:17 08-Feb-2020,Argos,1,21.2268,37.4287,737,2006,270,11,,,,,,
196385,196385,MiniPAT,03:14:51 08-Feb-2020,Argos,1,21.2264,37.4352,720,7483,69,100,,,,,,
196385,196385,MiniPAT,03:37:14 08-Feb-2020,Argos,3,21.2236,37.4386,178,331,95,82,,,,,,
196385,196385,MiniPAT,03:56:11 08-Feb-2020,Argos,3,21.2213,37.4419,245,265,225,32,,,,,,
196385,196385,MiniPAT,04:53:25 08-Feb-2020,Argos,1,21.2181,37.4569,1460,5473,389,53,,,,,,
196385,196385,MiniPAT,05:36:12 08-Feb-2020,Argos,3,21.2069,37.4590,171,265,110,127,,,,,,
196385,196385,MiniPAT,05:42:39 08-Feb-2020,Argos,3,21.2062,37.4549,151,229,99,54,,,,,,
196385,196385,MiniPAT,06:47:21 08-Feb-2020,Argos,1,21.1969,37.4690,933,4754,183,106,,,,,,
196385,196385,MiniPAT,06:57:19 08-Feb-2020,Argos,1,21.1936,37.4686,724,1239,422,57,,,,,,
196385,196385,MiniPAT,07:20:15 08-Feb-2020,Argos,3,21.1864,37.4786,207,315,135,70,,,,,,
196385,196385,MiniPAT,07:50:12 08-Feb-2020,Argos,3,21.1807,37.4802,245,389,154,116,,,,,,
196385,196385,MiniPAT,08:23:01 08-Feb-2020,Argos,B,21.1621,37.4992,1725,12612,235,133,,,,,,
196385,196385,MiniPAT,14:22:17 08-Feb-2020,Argos,A,21.0860,37.5219,229,815,64,104,,,,,,
196385,196385,MiniPAT,14:30:14 08-Feb-2020,Argos,1,21.0892,37.5242,614,1929,195,73,,,,,,
196385,196385,MiniPAT,16:01:29 08-Feb-2020,Argos,3,21.0680,37.5298,241,508,114,108,,,,,,
196385,196385,MiniPAT,16:09:56 08-Feb-2020,Argos,1,21.0629,37.5261,727,1716,307,145,,,,,,
196385,196385,MiniPAT,16:43:17 08-Feb-2020,Argos,2,21.0576,37.5322,374,886,158,91,,,,,,
196385,196385,MiniPAT,16:51:42 08-Feb-2020,Argos,2,21.0555,37.5371,409,863,193,9,,,,,,
196385,196385,MiniPAT,17:20:06 08-Feb-2020,Argos,1,21.0588,37.5327,725,2425,216,3,,,,,,
196385,196385,MiniPAT,17:59:31 08-Feb-2020,Argos,2,21.0452,37.5432,487,811,292,68,,,,,,
196385,196385,MiniPAT,18:06:29 08-Feb-2020,Argos,1,21.0460,37.5418,586,915,374,75,,,,,,
196385,196385,MiniPAT,18:34:23 08-Feb-2020,Argos,3,21.0379,37.5415,169,460,61,62,,,,,,
196385,196385,MiniPAT,19:00:18 08-Feb-2020,Argos,3,21.0321,37.5378,225,436,116,94,,,,,,
196385,196385,MiniPAT,19:41:40 08-Feb-2020,Argos,1,21.0201,37.5453,1193,2342,607,169,,,,,,
196385,196385,MiniPAT,03:03:40 09-Feb-2020,Argos,1,21.0099,37.5752,633,1724,232,101,,,,,,
196385,196385,MiniPAT,03:06:11 09-Feb-2020,Argos,1,21.0086,37.5726,811,4131,159,78,,,,,,
196385,196385,MiniPAT,03:31:09 09-Feb-2020,Argos,B,21.0110,37.5637,1559,9336,260,100,,,,,,
196385,196385,MiniPAT,04:44:34 09-Feb-2020,Argos,0,21.0169,37.5838,1897,4869,738,164,,,,,,
196385,196385,MiniPAT,04:45:33 09-Feb-2020,Argos,A,21.0805,37.5834,7217,38866,1340,172,,,,,,
196385,196385,MiniPAT,05:11:58 09-Feb-2020,Argos,3,21.0099,37.5945,239,552,103,107,,,,,,
196385,196385,MiniPAT,05:22:57 09-Feb-2020,Argos,0,21.0181,37.6042,4057,18745,878,63,,,,,,
196385,196385,MiniPAT,05:49:54 09-Feb-2020,Argos,B,21.0095,37.5994,2406,15555,372,106,,,,,,
196385,196385,MiniPAT,06:34:18 09-Feb-2020,Argos,2,21.0036,37.6076,375,773,182,153,,,,,,
196385,196385,MiniPAT,07:03:14 09-Feb-2020,Argos,2,21.0089,37.6173,338,732,155,116,,,,,,
196385,196385,MiniPAT,07:27:40 09-Feb-2020,Argos,2,21.0107,37.6239,403,1014,159,97,,,,,,
196385,196385,MiniPAT,08:14:59 09-Feb-2020,Argos,B,21.0144,37.6355,582,909,371,92,,,,,,
196385,196385,MiniPAT,08:14:59 09-Feb-2020,Argos,A,21.0112,37.6295,3411,16893,688,179,,,,,,
196385,196385,MiniPAT,14:16:33 09-Feb-2020,Argos,1,21.0199,37.7511,732,1337,400,62,,,,,,
196385,196385,MiniPAT,15:29:03 09-Feb-2020,Argos,2,21.0248,37.7803,283,805,99,104,,,,,,
196385,196385,MiniPAT,15:58:55 09-Feb-2020,Argos,2,21.0200,37.7844,413,583,292,163,,,,,,
196385,196385,MiniPAT,16:18:22 09-Feb-2020,Argos,1,21.0280,37.7993,837,5421,129,75,,,,,,
196385,196385,MiniPAT,16:31:54 09-Feb-2020,Argos,A,21.0908,37.7895,5006,27050,926,179,,,,,,
196385,196385,MiniPAT,17:08:54 09-Feb-2020,Argos,B,21.0328,37.8132,2138,26459,172,99,,,,,,
196385,196385,MiniPAT,17:46:53 09-Feb-2020,Argos,3,21.0182,37.8132,197,549,70,64,,,,,,
196385,196385,MiniPAT,17:59:22 09-Feb-2020,Argos,B,21.0124,37.8202,335,1114,100,85,,,,,,
196385,196385,MiniPAT,18:12:48 09-Feb-2020,Argos,2,21.0218,37.8152,403,1835,88,74,,,,,,
196385,196385,MiniPAT,18:39:19 09-Feb-2020,Argos,1,21.0226,37.8345,594,3636,97,73,,,,,,
196385,196385,MiniPAT,19:28:48 09-Feb-2020,Argos,1,21.0166,37.8533,645,918,452,141,,,,,,
196385,196385,MiniPAT,20:21:04 09-Feb-2020,Argos,A,21.0165,37.8591,6809,37988,1220,20,,,,,,
196385,196385,MiniPAT,02:33:07 10-Feb-2020,Argos,2,21.0060,37.9571,359,758,169,37,,,,,,
196385,196385,MiniPAT,02:52:04 10-Feb-2020,Argos,2,21.0045,37.9605,455,631,328,90,,,,,,
196385,196385,MiniPAT,04:13:54 10-Feb-2020,Argos,1,21.0052,37.9793,568,924,349,147,,,,,,
196385,196385,MiniPAT,04:31:25 10-Feb-2020,Argos,1,21.0075,37.9834,617,1020,373,24,,,,,,
196385,196385,MiniPAT,04:46:57 10-Feb-2020,Argos,1,21.0009,38.0060,955,6720,135,108,,,,,,
196385,196385,MiniPAT,05:01:28 10-Feb-2020,Argos,B,21.0100,37.9799,616,2806,135,104,,,,,,
196385,196385,MiniPAT,06:23:40 10-Feb-2020,Argos,1,21.0020,38.0066,509,1110,233,98,,,,,,
196385,196385,MiniPAT,06:40:37 10-Feb-2020,Argos,2,21.0014,38.0091,252,1275,49,105,,,,,,
196385,196385,MiniPAT,07:09:10 10-Feb-2020,Argos,1,20.9990,38.0235,684,5464,85,104,,,,,,
196385,196385,MiniPAT,07:55:36 10-Feb-2020,Argos,A,21.0061,38.0196,907,3428,239,4,,,,,,
196385,196385,MiniPAT,08:03:04 10-Feb-2020,Argos,A,20.9871,38.0212,1916,12120,303,16,,,,,,
196385,196385,MiniPAT,14:06:02 10-Feb-2020,Argos,2,20.9769,38.0941,341,764,152,6,,,,,,
196385,196385,MiniPAT,14:58:24 10-Feb-2020,Argos,2,20.9777,38.1083,427,673,270,74,,,,,,
196385,196385,MiniPAT,15:46:21 10-Feb-2020,Argos,2,20.9654,38.1151,301,433,208,137,,,,,,
196385,196385,MiniPAT,15:52:20 10-Feb-2020,Argos,3,20.9712,38.1165,199,502,79,59,,,,,,
196385,196385,MiniPAT,16:36:45 10-Feb-2020,Argos,1,20.9648,38.1227,612,846,442,37,,,,,,
196385,196385,MiniPAT,17:34:39 10-Feb-2020,Argos,1,20.9485,38.1300,1243,2538,608,10,,,,,,
196385,196385,MiniPAT,17:36:09 10-Feb-2020,Argos,1,20.9581,38.1337,736,1519,356,44,,,,,,
196385,196385,MiniPAT,17:50:47 10-Feb-2020,Argos,2,20.9541,38.1392,344,1167,101,79,,,,,,
196385,196385,MiniPAT,18:18:44 10-Feb-2020,Argos,2,20.9499,38.1401,389,636,238,53,,,,,,
196385,196385,MiniPAT,19:17:57 10-Feb-2020,Argos,2,20.9391,38.1528,400,470,340,122,,,,,,
196385,196385,MiniPAT,19:30:57 10-Feb-2020,Argos,1,20.9339,38.1570,627,1524,258,158,,,,,,
196385,196385,MiniPAT,19:58:55 10-Feb-2020,Argos,2,20.9340,38.1579,289,440,190,154,,,,,,
196385,196385,MiniPAT,02:03:03 11-Feb-2020,Argos,1,20.9027,38.1983,689,1765,268,23,,,,,,
196385,196385,MiniPAT,02:40:23 11-Feb-2020,Argos,2,20.8941,38.1985,292,397,213,65,,,,,,
196385,196385,MiniPAT,03:43:41 11-Feb-2020,Argos,3,20.8882,38.2025,245,395,152,77,,,,,,
196385,196385,MiniPAT,04:20:49 11-Feb-2020,Argos,1,20.8864,38.2047,991,2053,478,1,,,,,,
196385,196385,MiniPAT,04:24:22 11-Feb-2020,Argos,0,20.8758,38.2186,4900,52876,454,118,,,,,,
196385,196385,MiniPAT,05:59:44 11-Feb-2020,Argos,2,20.8795,38.2122,386,707,210,20,,,,,,
196385,196385,MiniPAT,06:11:19 11-Feb-2020,Argos,2,20.8795,38.2173,364,587,225,56,,,,,,
196385,196385,MiniPAT,06:19:23 11-Feb-2020,Argos,2,20.8718,38.2164,318,1044,96,102,,,,,,
196385,196385,MiniPAT,06:48:30 11-Feb-2020,Argos,2,20.8653,38.2192,298,585,151,97,,,,,,
196385,196385,MiniPAT,07:36:36 11-Feb-2020,Argos,2,20.8617,38.2158,250,1307,47,112,,,,,,
196385,196385,MiniPAT,07:52:06 11-Feb-2020,Argos,1,20.8618,38.2242,608,1012,364,155,,,,,,
196385,196385,MiniPAT,08:00:06 11-Feb-2020,Argos,0,20.7990,38.2415,3810,13398,1083,174,,,,,,
196385,196385,MiniPAT,08:28:07 11-Feb-2020,Argos,1,20.8542,38.2255,583,1142,297,168,,,,,,
196385,196385,MiniPAT,13:53:53 11-Feb-2020,Argos,1,20.7826,38.2319,1421,5206,387,26,,,,,,
196385,196385,MiniPAT,14:30:00 11-Feb-2020,Argos,A,20.7885,38.2445,2208,14507,336,84,,,,,,
196385,196385,MiniPAT,15:25:56 11-Feb-2020,Argos,A,20.7795,38.2329,1105,4669,261,97,,,,,,
196385,196385,MiniPAT,15:34:56 11-Feb-2020,Argos,2,20.7775,38.2327,282,383,207,109,,,,,,
196385,196385,MiniPAT,16:07:49 11-Feb-2020,Argos,3,20.7724,38.2366,211,462,96,124,,,,,,
196385,196385,MiniPAT,17:23:44 11-Feb-2020,Argos,A,20.7549,38.2344,1517,15933,144,41,,,,,,
196385,196385,MiniPAT,17:29:43 11-Feb-2020,Argos,2,20.7588,38.2393,418,569,307,68,,,,,,
196385,196385,MiniPAT,17:56:43 11-Feb-2020,Argos,2,20.7546,38.2387,320,604,169,38,,,,,,
196385,196385,MiniPAT,18:45:33 11-Feb-2020,Argos,0,20.7438,38.2367,2756,71793,105,78,,,,,,
